month,material,scenario,T_amb_C,G_Wm2,eps_sky_window,P_solar_abs_Wm2,P_rad_net_Wm2,P_cool_at_ambient_Wm2,dT_eq_C,T_surface_eq_C,P_cool_dry_climate_Wm2,humidity_correction
2,BaSO4 ultra-white,night,24.2,0.0,0.866,0.0,26.8,26.8,2.41,21.8,54.5,0.492
2,Ideal selective emitter,day,32.9,696.0,0.866,20.9,21.2,0.3,0.03,32.9,31.7,0.009
2,Ideal selective emitter,night,24.2,0.0,0.866,0.0,18.5,18.5,2.36,21.8,45.9,0.402
2,Ideal broadband emitter,day,32.9,696.0,0.866,20.9,30.2,9.3,0.8,32.1,40.8,0.229
2,Ideal broadband emitter,night,24.2,0.0,0.866,0.0,26.6,26.6,2.4,21.8,54.0,0.492
3,Bare concrete,day,33.8,754.0,0.877,490.2,27.3,-462.9,-36.87,70.6,-431.1,
3,Bare concrete,night,26.1,0.0,0.877,0.0,24.5,24.5,2.24,23.8,52.7,0.464
3,White TiO2 paint,day,33.8,754.0,0.877,150.8,27.3,-123.5,-10.54,44.3,-91.7,
3,White TiO2 paint,night,26.1,0.0,0.877,0.0,24.5,24.5,2.24,23.8,52.7,0.464
3,Coating C,day,33.8,754.0,0.877,90.5,27.7,-62.8,-5.41,39.2,-30.3,
3,Coating C,night,26.1,0.0,0.877,0.0,24.8,24.8,2.27,23.8,53.7,0.463
3,PVDF-HFP porous,day,33.8,754.0,0.877,30.2,29.2,-0.9,-0.08,33.8,33.3,-0.028
3,PVDF-HFP porous,night,26.1,0.0,0.877,0.0,26.2,26.2,2.33,23.7,56.6,0.463
3,BaSO4 ultra-white,day,33.8,754.0,0.877,18.1,29.0,10.9,0.93,32.8,44.9,0.244
3,BaSO4 ultra-white,night,26.1,0.0,0.877,0.0,26.0,26.0,2.32,23.7,56.1,0.464
3,Ideal selective emitter,day,33.8,754.0,0.877,22.6,19.7,-2.9,-0.36,34.1,30.6,-0.095
3,Ideal selective emitter,night,26.1,0.0,0.877,0.0,17.5,17.5,2.23,23.8,47.3,0.37
3,Ideal broadband emitter,day,33.8,754.0,0.877,22.6,28.8,6.2,0.53,33.2,39.8,0.156
3,Ideal broadband emitter,night,26.1,0.0,0.877,0.0,25.8,25.8,2.3,23.8,55.6,0.464
4,Bare concrete,day,34.5,781.0,0.909,507.9,22.9,-485.0,-38.34,72.8,-448.2,
4,Bare concrete,night,27.2,0.0,0.909,0.0,20.7,20.7,1.88,25.3,53.6,0.386
4,White TiO2 paint,day,34.5,781.0,0.909,156.3,22.9,-133.4,-11.32,45.8,-96.5,
4,White TiO2 paint,night,27.2,0.0,0.909,0.0,20.7,20.7,1.88,25.3,53.6,0.386
4,Coating C,day,34.5,781.0,0.909,93.8,23.2,-70.6,-6.04,40.6,-32.9,
4,Coating C,night,27.2,0.0,0.909,0.0,20.9,20.9,1.9,25.3,54.6,0.384
4,PVDF-HFP porous,day,34.5,781.0,0.909,31.3,24.5,-6.8,-0.57,35.1,32.9,-0.206
4,PVDF-HFP porous,night,27.2,0.0,0.909,0.0,22.1,22.1,1.95,25.2,57.6,0.384
4,BaSO4 ultra-white,day,34.5,781.0,0.909,18.8,24.3,5.6,0.47,34.0,44.9,0.124
4,BaSO4 ultra-white,night,27.2,0.0,0.909,0.0,22.0,22.0,1.94,25.3,57.1,0.385
4,Ideal selective emitter,day,34.5,781.0,0.909,23.4,15.0,-8.5,-1.05,35.6,30.4,-0.279
4,Ideal selective emitter,night,27.2,0.0,0.909,0.0,13.4,13.4,1.7,25.5,48.1,0.278
4,Ideal broadband emitter,day,34.5,781.0,0.909,23.4,24.2,0.7,0.06,34.4,39.6,0.019
4,Ideal broadband emitter,night,27.2,0.0,0.909,0.0,21.8,21.8,1.93,25.3,56.6,0.386
5,Bare concrete,day,33.7,733.0,0.953,476.7,16.1,-460.6,-36.73,70.4,-417.7,
5,Bare concrete,night,26.7,0.0,0.953,0.0,14.6,14.6,1.33,25.3,53.2,0.275
5,White TiO2 paint,day,33.7,733.0,0.953,146.7,16.1,-130.6,-11.14,44.8,-87.6,
5,White TiO2 paint,night,26.7,0.0,0.953,0.0,14.6,14.6,1.33,25.3,53.2,0.275
5,Coating C,day,33.7,733.0,0.953,88.0,16.2,-71.8,-6.17,39.9,-27.9,
5,Coating C,night,26.7,0.0,0.953,0.0,14.8,14.8,1.34,25.3,54.2,0.272
5,PVDF-HFP porous,day,33.7,733.0,0.953,29.3,17.1,-12.2,-1.03,34.7,34.1,-0.358
5,PVDF-HFP porous,night,26.7,0.0,0.953,0.0,15.6,15.6,1.38,25.3,57.1,0.273
5,BaSO4 ultra-white,day,33.7,733.0,0.953,17.6,17.0,-0.6,-0.05,33.7,45.3,-0.012
5,BaSO4 ultra-white,night,26.7,0.0,0.953,0.0,15.5,15.5,1.37,25.3,56.6,0.274
5,Ideal selective emitter,day,33.7,733.0,0.953,22.0,7.8,-14.2,-1.75,35.4,31.2,-0.454
5,Ideal selective emitter,night,26.7,0.0,0.953,0.0,7.0,7.0,0.89,25.8,47.7,0.147
5,Ideal broadband emitter,day,33.7,733.0,0.953,22.0,17.0,-5.0,-0.43,34.1,40.3,-0.125
5,Ideal broadband emitter,night,26.7,0.0,0.953,0.0,15.4,15.4,1.37,25.3,56.1,0.275
6,Bare concrete,day,32.8,691.0,0.964,449.1,14.3,-434.7,-34.98,67.8,-390.8,
6,Bare concrete,night,26.2,0.0,0.964,0.0,13.1,13.1,1.2,25.0,52.8,0.248
6,White TiO2 paint,day,32.8,691.0,0.964,138.2,14.3,-123.9,-10.62,43.4,-79.9,
6,White TiO2 paint,night,26.2,0.0,0.964,0.0,13.1,13.1,1.2,25.0,52.8,0.248
6,Coating C,day,32.8,691.0,0.964,82.9,14.4,-68.5,-5.92,38.7,-23.5,
6,Coating C,night,26.2,0.0,0.964,0.0,13.2,13.2,1.2,25.0,53.8,0.246
6,PVDF-HFP porous,day,32.8,691.0,0.964,27.6,15.2,-12.4,-1.06,33.9,35.0,-0.355
6,PVDF-HFP porous,night,26.2,0.0,0.964,0.0,13.9,13.9,1.23,25.0,56.7,0.246
6,BaSO4 ultra-white,day,32.8,691.0,0.964,16.6,15.2,-1.4,-0.12,32.9,45.5,-0.031
6,BaSO4 ultra-white,night,26.2,0.0,0.964,0.0,13.9,13.9,1.23,25.0,56.2,0.247
6,Ideal selective emitter,day,32.8,691.0,0.964,20.7,6.1,-14.6,-1.82,34.6,31.8,-0.461
6,Ideal selective emitter,night,26.2,0.0,0.964,0.0,5.5,5.5,0.7,25.5,47.4,0.116
6,Ideal broadband emitter,day,32.8,691.0,0.964,20.7,15.1,-5.6,-0.48,33.3,40.8,-0.138
6,Ideal broadband emitter,night,26.2,0.0,0.964,0.0,13.8,13.8,1.23,25.0,55.7,0.248
7,Bare concrete,day,31.8,618.0,0.968,401.8,13.5,-388.3,-31.69,63.5,-344.4,
7,Bare concrete,night,25.7,0.0,0.968,0.0,12.4,12.4,1.14,24.6,52.4,0.237
7,White TiO2 paint,day,31.8,618.0,0.968,123.6,13.5,-110.1,-9.52,41.3,-66.2,
7,White TiO2 paint,night,25.7,0.0,0.968,0.0,12.4,12.4,1.14,24.6,52.4,0.237
7,Coating C,day,31.8,618.0,0.968,74.2,13.6,-60.6,-5.27,37.1,-15.7,
7,Coating C,night,25.7,0.0,0.968,0.0,12.5,12.5,1.14,24.6,53.4,0.235
7,PVDF-HFP porous,day,31.8,618.0,0.968,24.7,14.3,-10.4,-0.89,32.7,37.0,-0.281
7,PVDF-HFP porous,night,25.7,0.0,0.968,0.0,13.2,13.2,1.17,24.6,56.3,0.235
7,BaSO4 ultra-white,day,31.8,618.0,0.968,14.8,14.3,-0.5,-0.05,31.8,46.3,-0.012
7,BaSO4 ultra-white,night,25.7,0.0,0.968,0.0,13.2,13.2,1.17,24.6,55.8,0.236
7,Ideal selective emitter,day,31.8,618.0,0.968,18.5,5.3,-13.2,-1.65,33.4,33.1,-0.399
7,Ideal selective emitter,night,25.7,0.0,0.968,0.0,4.8,4.8,0.62,25.1,47.0,0.103
7,Ideal broadband emitter,day,31.8,618.0,0.968,18.5,14.2,-4.3,-0.37,32.2,42.1,-0.102
7,Ideal broadband emitter,night,25.7,0.0,0.968,0.0,13.1,13.1,1.17,24.6,55.3,0.237
8,Bare concrete,day,31.6,629.0,0.97,408.6,13.2,-395.4,-32.25,63.9,-351.4,
8,Bare concrete,night,25.5,0.0,0.97,0.0,12.2,12.2,1.12,24.4,52.2,0.233
8,White TiO2 paint,day,31.6,629.0,0.97,125.7,13.2,-112.5,-9.73,41.4,-68.5,
8,White TiO2 paint,night,25.5,0.0,0.97,0.0,12.2,12.2,1.12,24.4,52.2,0.233
8,Coating C,day,31.6,629.0,0.97,75.4,13.3,-62.2,-5.41,37.0,-17.1,
8,Coating C,night,25.5,0.0,0.97,0.0,12.2,12.2,1.12,24.4,53.2,0.23
8,PVDF-HFP porous,day,31.6,629.0,0.97,25.1,14.0,-11.1,-0.95,32.6,36.4,-0.306
8,PVDF-HFP porous,night,25.5,0.0,0.97,0.0,12.9,12.9,1.15,24.3,56.1,0.23
8,BaSO4 ultra-white,day,31.6,629.0,0.97,15.1,14.0,-1.1,-0.1,31.7,45.9,-0.024
8,BaSO4 ultra-white,night,25.5,0.0,0.97,0.0,12.9,12.9,1.15,24.3,55.6,0.232
8,Ideal selective emitter,day,31.6,629.0,0.97,18.9,5.0,-13.8,-1.72,33.3,32.7,-0.423
8,Ideal selective emitter,night,25.5,0.0,0.97,0.0,4.6,4.6,0.58,24.9,46.8,0.098
8,Ideal broadband emitter,day,31.6,629.0,0.97,18.9,13.9,-4.9,-0.42,32.0,41.6,-0.119
8,Ideal broadband emitter,night,25.5,0.0,0.97,0.0,12.8,12.8,1.15,24.3,55.1,0.233
9,Bare concrete,day,30.9,604.0,0.969,392.6,13.3,-379.3,-31.13,62.1,-335.9,
9,Bare concrete,night,25.1,0.0,0.969,0.0,12.3,12.3,1.13,23.9,51.9,0.236
9,White TiO2 paint,day,30.9,604.0,0.969,120.8,13.3,-107.5,-9.34,40.3,-64.1,
9,White TiO2 paint,night,25.1,0.0,0.969,0.0,12.3,12.3,1.13,23.9,51.9,0.236
9,Coating C,day,30.9,604.0,0.969,72.5,13.4,-59.1,-5.17,36.1,-14.7,
9,Coating C,night,25.1,0.0,0.969,0.0,12.4,12.4,1.13,23.9,52.9,0.234
9,PVDF-HFP porous,day,30.9,604.0,0.969,24.2,14.1,-10.1,-0.87,31.8,36.8,-0.274
9,PVDF-HFP porous,night,25.1,0.0,0.969,0.0,13.0,13.0,1.16,23.9,55.7,0.234
9,BaSO4 ultra-white,day,30.9,604.0,0.969,14.5,14.0,-0.4,-0.04,31.0,45.9,-0.01
9,BaSO4 ultra-white,night,25.1,0.0,0.969,0.0,13.0,13.0,1.16,23.9,55.3,0.235
9,Ideal selective emitter,day,30.9,604.0,0.969,18.1,5.2,-13.0,-1.62,32.6,32.9,-0.394
9,Ideal selective emitter,night,25.1,0.0,0.969,0.0,4.7,4.7,0.6,24.5,46.5,0.101
9,Ideal broadband emitter,day,30.9,604.0,0.969,18.1,14.0,-4.1,-0.36,31.3,41.7,-0.099
9,Ideal broadband emitter,night,25.1,0.0,0.969,0.0,12.9,12.9,1.16,23.9,54.8,0.236
10,Bare concrete,day,30.9,619.0,0.959,402.5,14.7,-387.8,-31.78,62.7,-345.8,
10,Bare concrete,night,24.4,0.0,0.959,0.0,13.4,13.4,1.24,23.2,51.4,0.261
10,White TiO2 paint,day,30.9,619.0,0.959,123.8,14.7,-109.2,-9.48,40.4,-67.1,
10,White TiO2 paint,night,24.4,0.0,0.959,0.0,13.4,13.4,1.24,23.2,51.4,0.261
10,Coating C,day,30.9,619.0,0.959,74.3,14.8,-59.5,-5.2,36.1,-16.5,
10,Coating C,night,24.4,0.0,0.959,0.0,13.5,13.5,1.24,23.2,52.3,0.259
10,PVDF-HFP porous,day,30.9,619.0,0.959,24.8,15.6,-9.2,-0.79,31.7,36.1,-0.253
10,PVDF-HFP porous,night,24.4,0.0,0.959,0.0,14.3,14.3,1.28,23.1,55.2,0.259
10,BaSO4 ultra-white,day,30.9,619.0,0.959,14.9,15.6,0.7,0.06,30.9,45.5,0.015
10,BaSO4 ultra-white,night,24.4,0.0,0.959,0.0,14.2,14.2,1.27,23.1,54.7,0.26
10,Ideal selective emitter,day,30.9,619.0,0.959,18.6,6.7,-11.9,-1.49,32.4,32.4,-0.368
10,Ideal selective emitter,night,24.4,0.0,0.959,0.0,6.0,6.0,0.77,23.6,46.1,0.131
10,Ideal broadband emitter,day,30.9,619.0,0.959,18.6,15.5,-3.1,-0.27,31.2,41.3,-0.075
10,Ideal broadband emitter,night,24.4,0.0,0.959,0.0,14.2,14.2,1.27,23.1,54.2,0.261
11,Bare concrete,day,31.4,633.0,0.926,411.2,19.5,-391.7,-32.01,63.4,-354.2,
11,Bare concrete,night,23.7,0.0,0.926,0.0,17.5,17.5,1.62,22.1,50.8,0.345
11,White TiO2 paint,day,31.4,633.0,0.926,126.5,19.5,-107.0,-9.28,40.6,-69.5,
11,White TiO2 paint,night,23.7,0.0,0.926,0.0,17.5,17.5,1.62,22.1,50.8,0.345
11,Coating C,day,31.4,633.0,0.926,75.9,19.7,-56.2,-4.9,36.3,-17.8,
11,Coating C,night,23.7,0.0,0.926,0.0,17.7,17.7,1.63,22.1,51.8,0.342
11,PVDF-HFP porous,day,31.4,633.0,0.926,25.3,20.8,-4.5,-0.38,31.7,36.0,-0.124
11,PVDF-HFP porous,night,23.7,0.0,0.926,0.0,18.7,18.7,1.68,22.0,54.6,0.343
11,BaSO4 ultra-white,day,31.4,633.0,0.926,15.2,20.7,5.5,0.48,30.9,45.6,0.121
11,BaSO4 ultra-white,night,23.7,0.0,0.926,0.0,18.6,18.6,1.67,22.0,54.1,0.344
11,Ideal selective emitter,day,31.4,633.0,0.926,19.0,11.7,-7.3,-0.91,32.3,32.4,-0.225
11,Ideal selective emitter,night,23.7,0.0,0.926,0.0,10.4,10.4,1.33,22.4,45.5,0.228
11,Ideal broadband emitter,day,31.4,633.0,0.926,19.0,20.6,1.6,0.14,31.2,41.2,0.039
11,Ideal broadband emitter,night,23.7,0.0,0.926,0.0,18.5,18.5,1.67,22.0,53.6,0.345
12,Bare concrete,day,31.5,645.0,0.875,419.3,26.8,-392.4,-32.04,63.6,-362.1,
12,Bare concrete,night,22.5,0.0,0.875,0.0,23.5,23.5,2.2,20.3,49.8,0.472
12,White TiO2 paint,day,31.5,645.0,0.875,129.0,26.8,-102.2,-8.86,40.4,-71.8,
12,White TiO2 paint,night,22.5,0.0,0.875,0.0,23.5,23.5,2.2,20.3,49.8,0.472
12,Coating C,day,31.5,645.0,0.875,77.4,27.2,-50.2,-4.38,35.9,-19.1,
12,Coating C,night,22.5,0.0,0.875,0.0,23.9,23.9,2.22,20.2,50.8,0.47
12,PVDF-HFP porous,day,31.5,645.0,0.875,25.8,28.7,2.9,0.25,31.3,35.6,0.082
12,PVDF-HFP porous,night,22.5,0.0,0.875,0.0,25.2,25.2,2.28,20.2,53.5,0.47
12,BaSO4 ultra-white,day,31.5,645.0,0.875,15.5,28.5,13.0,1.13,30.4,45.4,0.287
12,BaSO4 ultra-white,night,22.5,0.0,0.875,0.0,25.0,25.0,2.27,20.2,53.1,0.471
12,Ideal selective emitter,day,31.5,645.0,0.875,19.4,19.4,0.1,0.01,31.5,32.1,0.003
12,Ideal selective emitter,night,22.5,0.0,0.875,0.0,16.9,16.9,2.17,20.3,44.6,0.378
12,Ideal broadband emitter,day,31.5,645.0,0.875,19.4,28.3,9.0,0.78,30.7,41.0,0.219
12,Ideal broadband emitter,night,22.5,0.0,0.875,0.0,24.8,24.8,2.26,20.2,52.6,0.472
